ts,model,provider,endpoint_tag,endpoint_id,identity_ambiguous,state,status,up5m,up30m,up1d
2026-07-25T00:01:53+00:00,ai21/jamba-large-1.7,AI21,ai21/fp8,ai21/fp8,False,up,0,,100,100
2026-07-25T00:01:53+00:00,aion-labs/aion-2.0,AionLabs,aion-labs,aion-labs,False,up,0,100,100,100
2026-07-25T00:01:53+00:00,aion-labs/aion-3.0,AionLabs,aion-labs,aion-labs,False,up,0,100,100,100
2026-07-25T00:01:53+00:00,aion-labs/aion-3.0-mini,AionLabs,aion-labs,aion-labs,False,up,0,100,100,100
2026-07-25T00:01:53+00:00,aion-labs/aion-rp-llama-3.1-8b,AionLabs,aion-labs,aion-labs,False,idle,0,,,100
2026-07-25T00:01:53+00:00,allenai/olmo-3-32b-think,,catalog-no-endpoint,catalog-no-endpoint,False,idle,,,,
2026-07-25T00:01:53+00:00,amazon/nova-2-lite-v1,Amazon Bedrock,amazon-bedrock/eu-west-1,amazon-bedrock/eu-west-1,False,up,0,99.69558599695586,99.37565036420395,98.96717220195815
2026-07-25T00:01:53+00:00,amazon/nova-2-lite-v1,Amazon Bedrock,amazon-bedrock,amazon-bedrock,False,up,0,100,100,99.74451457769763
2026-07-25T00:01:53+00:00,amazon/nova-lite-v1,Amazon Bedrock,amazon-bedrock/eu-west-1,amazon-bedrock/eu-west-1,False,up,0,,100,95.42887667887669
2026-07-25T00:01:53+00:00,amazon/nova-lite-v1,Amazon Bedrock,amazon-bedrock,amazon-bedrock,False,up,0,100,100,99.99771143481594
2026-07-25T00:01:53+00:00,amazon/nova-micro-v1,Amazon Bedrock,amazon-bedrock/eu-west-1,amazon-bedrock/eu-west-1,False,up,0,100,99.97150185237959,75.63604049006695
2026-07-25T00:01:53+00:00,amazon/nova-micro-v1,Amazon Bedrock,amazon-bedrock,amazon-bedrock,False,up,0,100,100,99.70901509560642
2026-07-25T00:01:53+00:00,amazon/nova-premier-v1,Amazon Bedrock,amazon-bedrock,amazon-bedrock,False,idle,0,,,100
2026-07-25T00:01:53+00:00,amazon/nova-pro-v1,Amazon Bedrock,amazon-bedrock/eu-west-1,amazon-bedrock/eu-west-1,False,idle,0,,,100
2026-07-25T00:01:53+00:00,amazon/nova-pro-v1,Amazon Bedrock,amazon-bedrock,amazon-bedrock,False,idle,0,,,100
2026-07-25T00:01:53+00:00,anthracite-org/magnum-v4-72b,Mancer 2,mancer/fp8,mancer/fp8,False,idle,0,,,100
2026-07-25T00:01:53+00:00,anthropic/claude-3-haiku,Amazon Bedrock,amazon-bedrock,amazon-bedrock,False,up,0,100,100,100
2026-07-25T00:01:53+00:00,anthropic/claude-fable-5,Azure,azure,azure,False,degraded,0,,96.15384615384616,97.65253968971912
2026-07-25T00:01:53+00:00,anthropic/claude-fable-5,Anthropic,anthropic,anthropic,False,down,-5,,79.13043478260869,83.96157008698663
2026-07-25T00:01:53+00:00,anthropic/claude-fable-5,Google,google-vertex/global,google-vertex/global,False,degraded,-2,92.4812030075188,93.39378238341969,92.8923232469127
2026-07-25T00:01:53+00:00,anthropic/claude-fable-5,Amazon Bedrock,amazon-bedrock/us,amazon-bedrock/us,False,idle,0,,,
2026-07-25T00:01:53+00:00,anthropic/claude-fable-5,Amazon Bedrock,amazon-bedrock/claude-on-aws,amazon-bedrock/claude-on-aws,False,up,0,98.7220447284345,99.10808767951626,97.3023315124204
2026-07-25T00:01:53+00:00,anthropic/claude-fable-5,Google,google-vertex/europe,google-vertex/europe,False,idle,0,,,100
2026-07-25T00:01:53+00:00,anthropic/claude-haiku-4.5,Google,google-vertex/global,google-vertex/global,False,up,0,100,99.95359628770302,99.93228202858904
2026-07-25T00:01:53+00:00,anthropic/claude-haiku-4.5,Anthropic,anthropic,anthropic,False,up,0,100,100,99.8971338930964
2026-07-25T00:01:53+00:00,anthropic/claude-haiku-4.5,Azure,azure/us-east-2,azure/us-east-2,False,idle,0,,,95.73643410852713
2026-07-25T00:01:53+00:00,anthropic/claude-haiku-4.5,Amazon Bedrock,amazon-bedrock/global,amazon-bedrock/global,False,up,0,99.9267935578331,99.96318531943815,99.9428431163415
2026-07-25T00:01:53+00:00,anthropic/claude-haiku-4.5,Google,google-vertex/europe,google-vertex/europe,False,idle,0,,,100
2026-07-25T00:01:53+00:00,anthropic/claude-haiku-4.5,Amazon Bedrock,amazon-bedrock/eu-west-1,amazon-bedrock/eu-west-1,False,idle,0,,,
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4,Google,google-vertex,google-vertex,False,idle,0,,,100
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4.1,Anthropic,anthropic,anthropic,False,idle,0,,,99.57831325301206
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4.1,Google,google-vertex/global,google-vertex/global,False,idle,0,,,100
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4.1,Amazon Bedrock,amazon-bedrock,amazon-bedrock,False,up,0,,99.52153110047847,99.87821851078637
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4.1,Azure,azure/us-east-2,azure/us-east-2,False,idle,0,,,
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4.5,Anthropic,anthropic,anthropic,False,idle,0,,,99.21559305918707
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4.5,Amazon Bedrock,amazon-bedrock,amazon-bedrock,False,up,0,100,100,99.90109974299862
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4.5,Google,google-vertex/global,google-vertex/global,False,up,0,100,100,99.88892415106315
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4.5,Anthropic,anthropic/2,anthropic/2,False,idle,0,,,95.86466165413535
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4.5,Azure,azure/us-east-2,azure/us-east-2,False,idle,0,,,
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4.5,Amazon Bedrock,amazon-bedrock/eu-west-1,amazon-bedrock/eu-west-1,False,idle,0,,,100
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4.6,Amazon Bedrock,amazon-bedrock/us-east-1,amazon-bedrock/us-east-1,False,up,0,100,100,99.96106137453347
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4.6,Azure,azure/us-east-2,azure/us-east-2,False,idle,0,,,98.88268156424581
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4.6,Anthropic,anthropic/2,anthropic/2,False,up,0,100,99.97056659308315,99.10593500697468
2026-07-25T00:01:53+00:00,anthropic/claude-opus-4.6,Google,google-vertex/global,google-vertex/global,False,idle,0,,,99.97983769343213
